time,seconds_elapsed,relativeAltitude,pressure
1770950170343191300,43.76619140625,2.5762176513671875,997.075439453125
1770950170383202000,43.8062021484375,2.528656005859375,997.0810546875
1770950170423201800,43.846201904296876,2.547149658203125,997.078857421875
1770950170463201500,43.88620141601562,2.483734130859375,997.08642578125
1770950170503203600,43.92620361328125,2.4071044921875,997.09521484375
1770950170543204900,43.96620483398438,2.4626007080078125,997.0888671875
1770950170583204900,44.00620483398438,2.4573211669921875,997.08935546875
1770950170623201500,44.04620141601563,2.483734130859375,997.086181640625
1770950170663202800,44.086202880859375,2.528656005859375,997.0810546875
1770950170703202600,44.12620263671875,2.5392303466796875,997.07958984375
1770950170743204400,44.16620434570312,2.5947113037109375,997.0732421875
1770950170783205000,44.206205078125,2.6158447265625,997.070556640625
1770950170823202800,44.24620288085937,2.489013671875,997.085693359375
1770950170863202300,44.286202392578126,2.4123992919921875,997.0947265625
1770950170903206700,44.32620654296875,2.3278350830078125,997.104736328125
1770950170943201500,44.36620141601563,2.301422119140625,997.10791015625
1770950170983201800,44.40620190429688,2.274993896484375,997.111083984375
1770950171023201800,44.44620190429688,2.18780517578125,997.121337890625
1770950171063203000,44.486203125,2.174591064453125,997.122802734375
1770950171103204600,44.52620458984375,2.2089385986328125,997.118896484375
1770950171143202000,44.5662021484375,2.34368896484375,997.10302734375
1770950171183201500,44.60620141601562,2.4123992919921875,997.0947265625
1770950171223207200,44.64620727539062,2.4943084716796875,997.0849609375
1770950171263191600,44.686191650390626,2.4573211669921875,997.08935546875
1770950171303202600,44.72620263671875,2.38861083984375,997.09765625
1770950171343202600,44.76620263671875,2.2855682373046875,997.109619140625
1770950171383203000,44.806203125,2.2406463623046875,997.115234375
1770950171423203800,44.84620385742188,2.1904449462890625,997.12109375
1770950171463207000,44.88620703125,2.17987060546875,997.122314453125
1770950171503202300,44.926202392578126,2.1640167236328125,997.124267578125
1770950171543202000,44.9662021484375,2.211578369140625,997.118408203125
1770950171583203000,45.006203125,2.22479248046875,997.116943359375
1770950171623203300,45.04620336914063,2.282928466796875,997.110107421875
1770950171663203300,45.08620336914063,2.3595428466796875,997.10107421875
1770950171703201500,45.126201416015626,2.3806915283203125,997.0986328125
1770950171743203300,45.166203369140625,2.4810943603515625,997.086669921875
1770950171783201300,45.206201171875,2.510162353515625,997.083251953125
1770950171823205000,45.246205078125,2.4256134033203125,997.09326171875
1770950171863203000,45.286203125,2.38861083984375,997.09765625
1770950171903202800,45.32620288085938,2.3489837646484375,997.102294921875
1770950171943201500,45.36620141601563,2.3093414306640625,997.10693359375
1770950171983203600,45.40620361328125,2.301422119140625,997.10791015625
1770950172023203800,45.44620385742188,2.3119964599609375,997.106689453125
1770950172063203600,45.48620361328125,2.301422119140625,997.10791015625
1770950172103203600,45.52620361328125,2.2670745849609375,997.112060546875
1770950172143202800,45.56620288085937,2.30670166015625,997.107177734375
1770950172183304000,45.606303955078126,2.4520263671875,997.090087890625
1770950172223204400,45.646204345703126,2.52337646484375,997.08154296875
1770950172263202000,45.6862021484375,2.5180816650390625,997.082275390625
1770950172303202800,45.726202880859375,2.5577239990234375,997.077392578125
1770950172343202000,45.7662021484375,2.51544189453125,997.08251953125
1770950172383203600,45.80620361328125,2.510162353515625,997.0830078125
1770950172423201500,45.846201416015624,2.5075225830078125,997.08349609375
1770950172463201500,45.88620141601562,2.4361724853515625,997.092041015625
1770950172503202800,45.92620288085938,2.4044647216796875,997.095703125
1770950172543203000,45.966203125,2.3806915283203125,997.098388671875
1770950172583202300,46.006202392578125,2.4123992919921875,997.0947265625
1770950172623201800,46.04620190429687,2.409759521484375,997.094970703125
1770950172663203600,46.08620361328125,2.375396728515625,997.09912109375
1770950172703203000,46.126203125,2.428253173828125,997.0927734375
1770950172743203800,46.16620385742188,2.4546661376953125,997.089599609375
1770950172783206400,46.20620629882813,2.52337646484375,997.08154296875
1770950172823201800,46.246201904296875,2.5312957763671875,997.08056640625
1770950172863202800,46.28620288085938,2.5075225830078125,997.08349609375
1770950172903202600,46.32620263671875,2.4308929443359375,997.092529296875
1770950172943203800,46.36620385742187,2.34368896484375,997.102783203125
1770950172983202000,46.4062021484375,2.3780517578125,997.098876953125
1770950173023201800,46.44620190429688,2.256500244140625,997.113037109375
1770950173063202300,46.48620239257812,2.2274322509765625,997.11669921875
1770950173103285500,46.52628540039063,2.2459259033203125,997.114501953125
1770950173143201800,46.566201904296875,2.274993896484375,997.11083984375
1770950173183202600,46.60620263671875,2.356903076171875,997.101318359375
1770950173223205000,46.646205078125,2.4256134033203125,997.09326171875
1770950173263204400,46.686204345703125,2.555084228515625,997.07763671875
1770950173303204900,46.726204833984376,2.6581268310546875,997.065673828125
1770950173343202800,46.766202880859375,2.618499755859375,997.0703125
1770950173383201500,46.806201416015625,2.59735107421875,997.07275390625
1770950173423202800,46.84620288085937,2.52337646484375,997.08154296875
1770950173463203300,46.886203369140624,2.4810943603515625,997.086669921875
1770950173503203600,46.92620361328125,2.4441070556640625,997.091064453125
1770950173543202300,46.966202392578126,2.4361724853515625,997.092041015625
1770950173583201500,47.00620141601563,2.3595428466796875,997.100830078125
1770950173623203000,47.046203125,2.3410491943359375,997.103271484375
1770950173663205000,47.086205078125,2.4256134033203125,997.09326171875
1770950173703202300,47.12620239257812,2.4361724853515625,997.091796875
1770950173743202000,47.1662021484375,2.491668701171875,997.08544921875
1770950173783203800,47.206203857421876,2.528656005859375,997.0810546875
1770950173823203300,47.24620336914062,2.555084228515625,997.077880859375
1770950173863204400,47.286204345703126,2.555084228515625,997.07763671875
1770950173903202300,47.326202392578125,2.5180816650390625,997.08203125
1770950173943202800,47.366202880859376,2.4441070556640625,997.0908203125
1770950173983203300,47.40620336914063,2.4626007080078125,997.0888671875
1770950174023253800,47.44625366210938,2.3621978759765625,997.1005859375
1770950174063201500,47.486201416015625,2.2855682373046875,997.109619140625
1770950174103202300,47.52620239257813,2.2406463623046875,997.114990234375
1770950174143203300,47.566203369140624,2.296142578125,997.1083984375
1770950174183203600,47.60620361328125,2.34368896484375,997.102783203125
1770950174223203800,47.646203857421874,2.4626007080078125,997.088623046875
1770950174263202000,47.6862021484375,2.547149658203125,997.078857421875
1770950174303203300,47.72620336914063,2.5999908447265625,997.072509765625
1770950174343202800,47.766202880859375,2.6845550537109375,997.0625
1770950174383203800,47.80620385742188,2.623779296875,997.069580078125
1770950174423203300,47.846203369140625,2.5814971923828125,997.07470703125
1770950174463202000,47.8862021484375,2.56036376953125,997.0771484375
1770950174503203000,47.926203125,2.4758148193359375,997.087158203125
1770950174543203000,47.966203125,2.4493865966796875,997.09033203125
1770950174583205600,48.00620556640625,2.4520263671875,997.090087890625
1770950174623202000,48.0462021484375,2.4176788330078125,997.093994140625
1770950174663201800,48.08620190429688,2.4573211669921875,997.08935546875
1770950174703203300,48.126203369140626,2.491668701171875,997.08544921875
1770950174743202800,48.16620288085937,2.573577880859375,997.07568359375
1770950174783206000,48.20620581054688,2.6607666015625,997.065185546875
1770950174823202300,48.24620239257813,2.7136077880859375,997.058837890625
1770950174863201500,48.28620141601562,2.6898345947265625,997.061767578125
1770950174903203000,48.326203125,2.6132049560546875,997.07080078125
1770950174943269000,48.36626904296875,2.5947113037109375,997.0732421875
1770950174983206400,48.406206298828124,2.4995880126953125,997.084228515625
1770950175023202600,48.44620263671875,2.3991851806640625,997.09619140625
1770950175063202300,48.48620239257812,2.34368896484375,997.102783203125
1770950175103202600,48.52620263671875,2.3040618896484375,997.107666015625
1770950175143205000,48.566205078125,2.3701171875,997.099609375
1770950175183202300,48.606202392578126,2.4546661376953125,997.089599609375
1770950175223202000,48.6462021484375,2.4943084716796875,997.0849609375
1770950175263202300,48.686202392578124,2.5497894287109375,997.078369140625
1770950175303203600,48.72620361328125,2.60528564453125,997.07177734375
1770950175343203600,48.76620361328125,2.6132049560546875,997.07080078125
1770950175383201500,48.806201416015625,2.623779296875,997.06982421875
1770950175423201000,48.84620092773437,2.584136962890625,997.07421875
1770950175463203300,48.886203369140624,2.483734130859375,997.08642578125
1770950175503203300,48.92620336914062,2.4546661376953125,997.089599609375
1770950175543202000,48.9662021484375,2.3251953125,997.10498046875
1770950175583202000,49.0062021484375,2.301422119140625,997.10791015625
1770950175623202800,49.046202880859376,2.193084716796875,997.120849609375
1770950175663203800,49.08620385742187,2.219512939453125,997.11767578125
1770950175703206100,49.1262060546875,2.2168731689453125,997.117919921875
1770950175743201300,49.166201171875,2.274993896484375,997.111083984375
1770950175783202000,49.2062021484375,2.3806915283203125,997.0986328125
1770950175823202800,49.24620288085937,2.3991851806640625,997.09619140625
1770950175863204600,49.28620458984375,2.4071044921875,997.09521484375
1770950175903202000,49.3262021484375,2.3806915283203125,997.0986328125
1770950175943201800,49.36620190429687,2.375396728515625,997.09912109375
1770950175983202600,49.40620263671875,2.3489837646484375,997.102294921875
1770950176023203000,49.446203125,2.2723541259765625,997.111328125
1770950176063204600,49.48620458984375,2.1719512939453125,997.123046875
1770950176103201300,49.526201171875,2.1402435302734375,997.126953125
1770950176143201300,49.566201171875,2.09796142578125,997.132080078125
1770950176183203000,49.606203125,2.2036590576171875,997.119384765625
1770950176223200500,49.646200439453125,2.3040618896484375,997.107666015625
1770950176263201800,49.68620190429687,2.3939056396484375,997.096923828125
1770950176303201500,49.72620141601563,2.4361724853515625,997.092041015625
1770950176343206100,49.7662060546875,2.4599609375,997.089111328125
1770950176383205000,49.806205078125,2.5312957763671875,997.08056640625
1770950176423206000,49.84620581054688,2.547149658203125,997.078857421875
1770950176463202000,49.8862021484375,2.510162353515625,997.0830078125
1770950176503201000,49.92620092773438,2.428253173828125,997.0927734375
1770950176543202300,49.966202392578126,2.3674774169921875,997.10009765625
1770950176583203300,50.00620336914063,2.274993896484375,997.11083984375
1770950176623205400,50.04620532226563,2.219512939453125,997.11767578125
1770950176663201800,50.08620190429688,2.219512939453125,997.117431640625
1770950176703202000,50.1262021484375,2.1825103759765625,997.121826171875
1770950176743202600,50.16620263671875,2.293487548828125,997.10888671875
1770950176783214300,50.20621435546875,2.3119964599609375,997.106689453125
1770950176823204000,50.2462041015625,2.338409423828125,997.103515625
1770950176863204600,50.28620458984375,2.4071044921875,997.095458984375
1770950176903203000,50.326203125,2.4361724853515625,997.092041015625
1770950176943204400,50.366204345703125,2.43353271484375,997.09228515625
1770950176983313200,50.40631323242187,2.4229583740234375,997.093505859375
1770950177023201800,50.44620190429688,2.3304901123046875,997.1044921875
1770950177063200800,50.48620068359375,2.3251953125,997.10498046875
1770950177103201500,50.526201416015624,2.319915771484375,997.105712890625
1770950177143192300,50.5661923828125,2.301422119140625,997.10791015625
1770950177183201000,50.60620092773438,2.219512939453125,997.11767578125
1770950177223201300,50.646201171875,2.1719512939453125,997.123046875
1770950177263201500,50.68620141601563,2.15081787109375,997.125732421875
1770950177303202300,50.726202392578124,2.2485809326171875,997.1142578125
1770950177343204400,50.76620434570312,2.3278350830078125,997.104736328125
1770950177383202000,50.8062021484375,2.35162353515625,997.10205078125
1770950177423201500,50.846201416015624,2.375396728515625,997.09912109375
1770950177463203600,50.88620361328125,2.375396728515625,997.09912109375
1770950177503206700,50.92620654296875,2.282928466796875,997.110107421875
1770950177543207700,50.966207763671875,2.2406463623046875,997.115234375
1770950177583201500,51.00620141601563,2.1719512939453125,997.123046875
1770950177623201300,51.046201171875,2.137603759765625,997.127197265625
1770950177663203000,51.086203125,2.1534576416015625,997.12548828125
1770950177703213600,51.12621362304687,2.10589599609375,997.131103515625
1770950177743201500,51.166201416015625,2.161376953125,997.12451171875
1770950177783201300,51.206201171875,2.1719512939453125,997.123291015625
1770950177823203300,51.24620336914062,2.274993896484375,997.11083984375
