time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1770950352659500800,226.08250073242186,-0.6683171987533569,0.707006573677063,-0.22727467119693756,0.04289573058485985,-1.9716029167175293,1.3035719394683838,-1.5579323768615723
1770950352678468000,226.10146801757813,-0.6962856650352478,0.6787710189819336,-0.2242184430360794,0.06467029452323914,-1.668537974357605,1.3433152437210083,-1.8872153759002686
1770950352697435400,226.12043530273436,-0.7258004546165466,0.6494539380073547,-0.21288761496543884,0.07811649143695831,-1.26390540599823,1.3513034582138062,-2.294736385345459
1770950352716402700,226.13940258789063,-0.7530853748321533,0.6233516931533813,-0.19410724937915802,0.08134733140468597,-0.9130274057388306,1.3271064758300781,-2.623589515686035
1770950352735370000,226.15836987304687,-0.7714623212814331,0.6066386699676514,-0.1744847595691681,0.07994075119495392,-0.7033514380455017,1.3012604713439941,-2.803370475769043
1770950352754337300,226.17733715820313,-0.7736306190490723,0.6049398183822632,-0.1693243682384491,0.08290223777294159,-0.6544086933135986,1.3019375801086426,-2.8491058349609375
1770950352773304600,226.1963046875,-0.7674809694290161,0.6107012629508972,-0.17061452567577362,0.09438001364469528,-0.6425491571426392,1.3236252069473267,-2.8789634704589844
1770950352792272000,226.21527197265624,-0.7788602113723755,0.5994983315467834,-0.15224739909172058,0.10391955077648163,-0.4469456374645233,1.3073326349258423,-3.062152624130249
1770950352811239000,226.23423901367187,-0.7976471185684204,0.57736736536026,-0.13501222431659698,0.11035250872373581,-0.28806960582733154,1.256029725074768,3.076489210128784
1770950352830206200,226.25320629882813,-0.8138552308082581,0.550022304058075,-0.13778278231620789,0.1270078867673874,-0.23257705569267273,1.195164680480957,2.990649938583374
1770950352849173500,226.27217358398437,-0.8272331953048706,0.5253764986991882,-0.14086665213108063,0.14078836143016815,-0.2055564671754837,1.140596628189087,2.9365549087524414
1770950352868140800,226.29114086914063,-0.8360565304756165,0.5073395371437073,-0.1441950798034668,0.15107572078704834,-0.1954253613948822,1.1015244722366333,2.9043097496032715
1770950352887108000,226.31010815429687,-0.8419273495674133,0.49349191784858704,-0.14759701490402222,0.16074560582637787,-0.1892007291316986,1.0725455284118652,2.876955509185791
1770950352906075400,226.32907543945313,-0.845329999923706,0.484635591506958,-0.1484130471944809,0.16887597739696503,-0.1775204986333847,1.0541502237319946,2.850729465484619
1770950352925042700,226.34804272460937,-0.8463566899299622,0.48051586747169495,-0.14942575991153717,0.17451858520507812,-0.17097479104995728,1.0462092161178589,2.833653450012207
1770950352944009700,226.367009765625,-0.8458224534988403,0.479896605014801,-0.15179938077926636,0.17675013840198517,-0.1748529076576233,1.046099305152893,2.830579996109009
1770950352962977000,226.38597705078126,-0.8431119322776794,0.48396533727645874,-0.1556924283504486,0.17521314322948456,-0.1900663673877716,1.05648672580719,2.8429269790649414
1770950352981944300,226.4049443359375,-0.8367573022842407,0.4948214292526245,-0.1613239198923111,0.17018699645996094,-0.2180858701467514,1.0822187662124634,2.871677875518799
1770950353000911600,226.42391162109374,-0.8258301615715027,0.5111351609230042,-0.17109166085720062,0.1657499223947525,-0.26378095149993896,1.1219273805618286,2.911756992340088
1770950353019879000,226.44287890625,-0.8091968894004822,0.5302667617797852,-0.1906915009021759,0.1662958562374115,-0.3477003574371338,1.1721900701522827,2.9683711528778076
1770950353038846200,226.46184619140624,-0.7935383319854736,0.5418264865875244,-0.21926075220108032,0.16925029456615448,-0.4792516231536865,1.2058418989181519,3.054595708847046
1770950353057813200,226.48081323242187,-0.8026538491249084,0.5355493426322937,-0.2109077274799347,0.15637005865573883,-0.46927279233932495,1.1828311681747437,3.0751447677612305
1770950353076780500,226.49978051757813,-0.7964184880256653,0.5382969379425049,-0.21884338557720184,0.16751597821712494,-0.4780573546886444,1.1964280605316162,3.0561139583587646
1770950353095747800,226.51874780273437,-0.7889382839202881,0.537034809589386,-0.22867397964000702,0.1920369416475296,-0.4516659080982208,1.2088298797607422,2.978782892227173
1770950353114715100,226.53771508789063,-0.7889196872711182,0.5329611301422119,-0.22652076184749603,0.2055395096540451,-0.3976951539516449,1.2055758237838745,2.9074745178222656
1770950353133682400,226.55668237304687,-0.7899232506752014,0.5416433811187744,-0.2154773771762848,0.1902976930141449,-0.39686617255210876,1.2160167694091797,2.946868419647217
1770950353152649700,226.57564965820313,-0.7890788316726685,0.5531778931617737,-0.2078215777873993,0.16780664026737213,-0.44089475274086,1.2307811975479126,3.0367512702941895
1770950353171617000,226.59461694335937,-0.7993999123573303,0.5502140522003174,-0.1907554715871811,0.14777223765850067,-0.4165762662887573,1.2112566232681274,3.0666439533233643
1770950353190584300,226.61358422851563,-0.7954537868499756,0.5568287968635559,-0.19516849517822266,0.1382179707288742,-0.4759945273399353,1.2220875024795532,3.134155511856079
1770950353209551400,226.63255126953126,-0.7841022610664368,0.569918692111969,-0.20529475808143616,0.13501986861228943,-0.5632744431495667,1.2506418228149414,-3.0707900524139404
1770950353228518700,226.6515185546875,-0.7746840715408325,0.5850161910057068,-0.20572255551815033,0.1236887201666832,-0.6459050178527832,1.2775015830993652,-2.9710636138916016
1770950353247486000,226.67048583984376,-0.7689223885536194,0.5976871848106384,-0.20212531089782715,0.1033136174082756,-0.743262767791748,1.2902876138687134,-2.838104724884033
1770950353266453200,226.68945336914064,-0.7660496234893799,0.6033698320388794,-0.20601367950439453,0.08167735487222672,-0.8596622943878174,1.280208945274353,-2.696072816848755
1770950353285420500,226.70842065429687,-0.7638659477233887,0.6023958921432495,-0.22195613384246826,0.06605635583400726,-0.9756097793579102,1.252029538154602,-2.581505537033081
1770950353304387800,226.72738793945314,-0.757682740688324,0.5988984704017639,-0.2517412006855011,0.062159422785043716,-1.1009633541107178,1.219264268875122,-2.4954071044921875
1770950353323355100,226.74635522460937,-0.7349048852920532,0.6089592576026917,-0.2905436158180237,0.0683216005563736,-1.316130518913269,1.2075691223144531,-2.3473634719848633
1770950353342322400,226.76532250976564,-0.7087984085083008,0.6276665329933167,-0.3131597638130188,0.07463549822568893,-1.5253409147262573,1.2125802040100098,-2.1810708045959473
1770950353361289700,226.78428979492188,-0.6945716738700867,0.6426137685775757,-0.31438735127449036,0.07601524889469147,-1.6402462720870972,1.224037528038025,-2.069472074508667
1770950353380256800,226.8032568359375,-0.6872445940971375,0.6551936268806458,-0.3042820990085602,0.07634543627500534,-1.7073822021484375,1.2438195943832397,-1.9867771863937378
1770950353399224000,226.82222412109374,-0.6801184415817261,0.6677521467208862,-0.29221537709236145,0.07846155017614365,-1.7813827991485596,1.2668286561965942,-1.896959900856018
1770950353418191400,226.84119140625,-0.673590362071991,0.6807447075843811,-0.2776408791542053,0.07601451873779297,-1.8616893291473389,1.2844973802566528,-1.790752649307251
1770950353437158700,226.86015869140624,-0.6676421761512756,0.6946561932563782,-0.25954312086105347,0.06590951234102249,-1.943916916847229,1.2934166193008423,-1.6666842699050903
1770950353456126000,226.8791259765625,-0.6572630405426025,0.6997603178024292,-0.2690584063529968,0.07712574303150177,-2.0384764671325684,1.291885495185852,-1.6026724576950073
1770950353475093200,226.89809326171874,-0.6446148753166199,0.7157521843910217,-0.2608526349067688,0.06423649191856384,-2.152523994445801,1.2740110158920288,-1.458213210105896
1770950353494060500,226.917060546875,-0.6343393325805664,0.7264419198036194,-0.2594636380672455,0.050738997757434845,-2.2104909420013428,1.2467387914657593,-1.3793609142303467
1770950353513027800,226.93602783203124,-0.6303778886795044,0.7264336347579956,-0.27015435695648193,0.043983060866594315,-2.1999332904815674,1.2215176820755005,-1.3966941833496094
1770950353531995000,226.95499487304687,-0.6274240016937256,0.7237006425857544,-0.2846282422542572,0.039790570735931396,-2.1810989379882812,1.1965551376342773,-1.4317920207977295
1770950353550962200,226.97396215820314,-0.6233129501342773,0.7237405180931091,-0.2940484285354614,0.03487417474389076,-2.1799652576446533,1.1751381158828735,-1.4406133890151978
1770950353569929500,226.99292944335937,-0.6223106980323792,0.7240695357322693,-0.29603663086891174,0.028548290953040123,-2.1708788871765137,1.1632474660873413,-1.4438449144363403
1770950353588896800,227.01189672851564,-0.6242534518241882,0.7225825190544128,-0.29597750306129456,0.024071048945188522,-2.151095390319824,1.158987283706665,-1.457102656364441
1770950353607864000,227.03086401367187,-0.6256356835365295,0.721138596534729,-0.2966002821922302,0.02381902001798153,-2.141140937805176,1.159165382385254,-1.467598795890808
1770950353626831400,227.04983129882814,-0.6233127117156982,0.7222495675086975,-0.2984250783920288,0.02791595086455345,-2.1593637466430664,1.1605843305587769,-1.458103060722351
1770950353645798700,227.06879858398437,-0.6189853549003601,0.724249005317688,-0.30160337686538696,0.03682222589850426,-2.19599986076355,1.1650561094284058,-1.4392155408859253
1770950353664766000,227.0877658691406,-0.6174344420433044,0.7223332524299622,-0.30711129307746887,0.05188535153865814,-2.2225570678710938,1.178035855293274,-1.442644476890564
1770950353683733000,227.10673291015624,-0.6243374943733215,0.714986264705658,-0.30751073360443115,0.06659173220396042,-2.2030532360076904,1.2047251462936401,-1.4832990169525146
1770950353702700300,227.1257001953125,-0.6402996182441711,0.698858916759491,-0.3070294260978699,0.08570636063814163,-2.1147282123565674,1.2455966472625732,-1.5974079370498657
1770950353721667600,227.14466748046874,-0.6584722399711609,0.676450252532959,-0.30956268310546875,0.11401882767677307,-1.9697362184524536,1.2921890020370483,-1.7863746881484985
1770950353740635000,227.163634765625,-0.6801555156707764,0.6513237953186035,-0.30641108751296997,0.13884511590003967,-1.7231191396713257,1.3297566175460815,-2.063906192779541
1770950353759602200,227.18260229492188,-0.7067359685897827,0.6259179711341858,-0.29235267639160156,0.15258055925369263,-1.3687843084335327,1.3419649600982666,-2.4172749519348145
1770950353778569500,227.20156958007811,-0.7340863347053528,0.6047892570495605,-0.2675866186618805,0.15409286320209503,-1.0255151987075806,1.3268874883651733,-2.726308822631836
1770950353797536800,227.22053686523438,-0.7520537972450256,0.5929046273231506,-0.2445596605539322,0.15188725292682648,-0.8139495253562927,1.3096061944961548,-2.900937557220459
1770950353816504000,227.23950415039062,-0.7539873719215393,0.5918466448783875,-0.23968105018138885,0.15418663620948792,-0.7699432373046875,1.3108394145965576,-2.9410624504089355
1770950353835471400,227.25847143554688,-0.7485138773918152,0.5938857197761536,-0.24493929743766785,0.16441243886947632,-0.7761139273643494,1.3236135244369507,-2.957444667816162
1770950353854438700,227.27743872070312,-0.7589815258979797,0.5814308524131775,-0.2336636483669281,0.17687976360321045,-0.6067471504211426,1.3064031600952148,-3.1292645931243896
1770950353873405700,227.29640576171874,-0.7771319150924683,0.5602549314498901,-0.2182166576385498,0.18590812385082245,-0.4413350224494934,1.2594451904296875,2.996025800704956
1770950353892373000,227.315373046875,-0.7909983396530151,0.5367904901504517,-0.2126466929912567,0.2023831009864807,-0.3433033525943756,1.2090295553207397,2.878994941711426
