time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771038185086410800,135.83941064453126,14.994311332702637,0.6710385084152222,0.6286510825157166,6.21999979019165,2.864293098449707,75.82572937011719,254.90000915527344,-97.7977078,30.521684
1771038186242970400,136.99597045898437,107.5580062866211,0.3095903992652893,0.6358818411827087,6.7210001945495605,2.6241250038146973,68.7493667602539,254.90000915527344,-97.7976944,30.5216858
1771038186622919400,137.37591943359374,108.06343078613281,0.3431577682495117,0.6358818411827087,7.270999908447266,2.4622080326080322,63.80741500854492,254.90000915527344,-97.7976961,30.5216862
1771038187020359400,137.773359375,106.25000762939453,0.2459285408258438,0.6358818411827087,7.833000183105469,2.3583431243896484,59.558441162109375,254.90000915527344,-97.7976953,30.521688
1771038187380304600,138.1333046875,105.7713623046875,0.285104364156723,0.6431832909584045,7.7820000648498535,2.3056979179382324,56.924617767333984,254.90000915527344,-97.7976942,30.5216899
1771038187799460600,138.55246069335936,106.10494232177734,0.3286721706390381,0.6431832909584045,8.593999862670898,2.282477617263794,55.425048828125,254.90000915527344,-97.7976916,30.5216924
1771038188158830800,138.9118308105469,98.42185974121094,0.22728194296360016,0.6431832909584045,9.95199966430664,2.288461685180664,57.64345169067383,254.90000915527344,-97.7976886,30.5216942
1771038188577455600,139.33045556640624,99.17028045654297,0.273309588432312,0.6510080695152283,10.72599983215332,2.298633575439453,59.86969757080078,254.90000915527344,-97.7976842,30.5216964
1771038188958673700,139.71167358398438,91.01222229003906,0.19898991286754608,0.6510080695152283,11.494000434875488,2.2910609245300293,60.43095779418945,254.90000915527344,-97.7976803,30.5216988
1771038189364810800,140.11781079101561,90.03962707519531,0.2449703812599182,0.6510080695152283,13.12600040435791,2.2876291275024414,60.70310974121094,254.90000915527344,-97.7976758,30.5217013
1771038189743784700,140.49678466796874,90.33040618896484,0.2449703812599182,0.6585917472839355,13.902000427246094,2.2858283519744873,60.89235305786133,254.90000915527344,-97.7976717,30.5217035
1771038190140639200,140.89363916015625,81.54926300048828,0.18374916911125183,0.6585917472839355,15.670999526977539,2.2860474586486816,58.91291427612305,254.90000915527344,-97.797667,30.5217066
1771038190521115600,141.27411572265626,85.15752410888672,0.23508583009243011,0.6585917472839355,16.43600082397461,2.284810781478882,57.11946487426758,254.90000915527344,-97.7976627,30.5217096
1771038190899448000,141.65244799804688,84.72708892822266,0.23508583009243011,3.9557430744171143,17.204999923706055,2.2848310470581055,54.92253494262695,255.00001525878906,-97.7976587,30.5217128
1771038191279061200,142.03206127929687,78.43577575683594,0.22197705507278442,3.9557430744171143,18.656999588012695,2.292393445968628,53.217281341552734,255.00001525878906,-97.7976541,30.5217166
1771038191662280400,142.4152805175781,77.68689727783203,0.2602544128894806,3.9557430744171143,20.131000518798828,2.298480749130249,51.840858459472656,255.00001525878906,-97.7976497,30.5217204
1771038192040043500,142.79304345703125,72.0715103149414,0.1810770332813263,4.038492679595947,21.62299919128418,2.3188586235046387,49.671451568603516,255.00001525878906,-97.7976452,30.5217249
1771038192418696700,143.17169677734375,69.89938354492188,0.2248205542564392,4.038492679595947,23.131000518798828,2.3311245441436768,48.21060562133789,255.00001525878906,-97.7976408,30.5217294
