time,seconds_elapsed,z,y,x
1770950798070196200,112.0011962890625,18.506250381469727,-11.0625,-1.8750001192092896
1770950798080196400,112.0111962890625,18.318750381469727,-10.83750057220459,-1.6125000715255737
1770950798090196200,112.0211962890625,18,-10.387500762939453,-1.256250023841858
1770950798100196400,112.0311962890625,17.568750381469727,-9.918750762939453,-1.1812500953674316
1770950798110196200,112.0411962890625,17.212501525878906,-9.356250762939453,-1.2937500476837158
1770950798120196400,112.0511962890625,17.17500114440918,-9,-0.9937500357627869
1770950798130196200,112.0611962890625,16.78125,-9.15000057220459,-1.1437500715255737
1770950798140196400,112.0711962890625,16.21875,-9.131250381469727,-1.3125
1770950798150196200,112.0811962890625,16.21875,-9.075000762939453,-1.5937501192092896
1770950798160196400,112.0911962890625,15.937500953674316,-8.86875057220459,-2.0250000953674316
1770950798170196200,112.1011962890625,15.750000953674316,-8.77500057220459,-2.5500001907348633
1770950798180196400,112.1111962890625,15.825000762939453,-8.700000762939453,-2.6812500953674316
1770950798190196200,112.1211962890625,16.181251525878906,-8.40000057220459,-2.7562501430511475
1770950798200196400,112.1311962890625,16.3125,-8.418750762939453,-3.1125001907348633
1770950798210196200,112.1411962890625,16.725000381469727,-8.30625057220459,-3.375000238418579
1770950798220196400,112.1511962890625,17.306251525878906,-8.231250762939453,-3.5250000953674316
1770950798230196200,112.1611962890625,17.700000762939453,-8.362500190734863,-3.450000047683716
1770950798240196400,112.1711962890625,18.131250381469727,-8.49375057220459,-3.075000047683716
1770950798250196200,112.1811962890625,18.431251525878906,-8.475000381469727,-2.71875
1770950798260196400,112.1911962890625,18.712501525878906,-8.550000190734863,-2.0812501907348633
1770950798270196200,112.2011962890625,18.881250381469727,-9.037500381469727,-1.7437500953674316
1770950798280196400,112.2111962890625,19.106250762939453,-9.318750381469727,-1.3312500715255737
1770950798290196200,112.2211962890625,19.162500381469727,-9.637500762939453,-1.0125000476837158
1770950798300196400,112.2311962890625,19.03125,-10.106250762939453,-0.768750011920929
1770950798310196200,112.2411962890625,18.67500114440918,-10.5,-0.9375000596046448
1770950798320196400,112.2511962890625,18.431251525878906,-10.668750762939453,-1.256250023841858
1770950798330196200,112.2611962890625,18.30000114440918,-10.856250762939453,-1.5187500715255737
