time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1770950812203962000,126.13496215820312,22.183382034301758,0.24222591519355774,2.584604263305664,15.92199993133545,1.3349645137786865,155.8990936279297,144.8000030517578,-97.7353414,30.2881518
1770950812639932000,126.57093188476563,21.122961044311523,0.24224363267421722,2.584604263305664,15.812000274658203,1.3828009366989136,147.51455688476562,144.8000030517578,-97.7353369,30.2881471
1770950813123782100,127.0547822265625,22.53302764892578,0.24224363267421722,2.6344339847564697,15.706999778747559,1.398910641670227,121.54551696777344,144.8000030517578,-97.7353311,30.2881424
1770950813844887800,127.7758876953125,22.142648696899414,0.26021671295166016,2.6344339847564697,15.590999603271484,1.374506950378418,70.714599609375,144.8000030517578,-97.7353202,30.2881389
1770950814224302600,128.15530249023436,22.201440811157227,0.26021671295166016,2.655494451522827,15.454000473022461,1.413656234741211,39.63999938964844,143.12543741262698,-97.735314,30.2881416
1770950815647605200,129.57860522460936,21.511966705322266,0.2524082660675049,2.674051523208618,16.070999145507812,1.244677186012268,344.5804443359375,142.9373014382938,-97.7353054,30.2881568
1770950817289546000,131.2205458984375,22.398950576782227,0.34270554780960083,2.698756217956543,16.381000518798828,1.148940920829773,344.7660827636719,142.76966419126313,-97.7353144,30.2881756
1770950817388206000,131.3192060546875,22.420684814453125,0.34270554780960083,2.65370774269104,16.27199935913086,1.1466389894485474,344.7004699707031,142.90000915527344,-97.7353205,30.2881784
1770950818227975700,132.1589755859375,20.937089920043945,0.3158400058746338,2.65370774269104,15.73799991607666,1.0568172931671143,338.4228515625,142.90000915527344,-97.7353236,30.2882151
1770950818984668000,132.91566796875,21.975811004638672,0.3544404208660126,2.6508007049560547,15.109999656677246,0.9594666361808777,337.1147155761719,142.90000915527344,-97.7353259,30.2882204
1770950820664902700,134.59590258789063,21.813701629638672,0.32426127791404724,2.6580801010131836,13.71399974822998,0.7353528738021851,341.10498046875,142.90000915527344,-97.7353314,30.2882293
1770950821583388200,135.51438818359375,21.847030639648438,0.32909858226776123,2.6580801010131836,13.543000221252441,0.5999508500099182,338.48675537109375,142.90000915527344,-97.7353327,30.2882311
1770950822342580200,136.27358032226562,22.020061492919922,0.38107070326805115,2.585927963256836,12.97700023651123,0.5961894392967224,338.051025390625,142.90000915527344,-97.7353341,30.2882329
1770950823224846800,137.15584692382814,22.554183959960938,0.3617778718471527,2.585927963256836,12.944999694824219,0.5122072696685791,338.6352844238281,142.90000915527344,-97.7353359,30.2882348
1770950823927186200,137.8581862792969,24.394025802612305,0.3768235743045807,2.6634836196899414,12.897000312805176,0.5021432638168335,336.66632080078125,142.90000915527344,-97.7353371,30.2882361
1770950825063470600,138.994470703125,23.983760833740234,0.3639514744281769,2.6858837604522705,12.850000381469727,0.5122701525688171,333.8996276855469,142.90000915527344,-97.7353394,30.2882396
1770950825548230000,139.47922998046874,23.977054595947266,0.339728981256485,2.6858837604522705,12.859000205993652,0.4696294069290161,333.84027099609375,142.90000915527344,-97.7353402,30.2882404
1770950825696004900,139.6270048828125,24.02333641052246,0.339728981256485,2.425750732421875,12.866000175476074,0.4673166275024414,333.8606872558594,144.8000030517578,-97.7353399,30.2882385
1770950826401695700,140.33269580078124,20.831459045410156,0.34877151250839233,2.425750732421875,12.609999656677246,0.5378978252410889,325.6322021484375,144.8000030517578,-97.7353451,30.2882711
1770950827178722300,141.10972241210936,20.507104873657227,0.33367443084716797,2.434213161468506,12.38599967956543,0.4780639111995697,324.9262390136719,144.8000030517578,-97.7353462,30.2882746
1770950828165637400,142.0966374511719,21.48063087463379,0.34071165323257446,2.434213161468506,12.107000350952148,0.47784802317619324,323.13311767578125,144.8000030517578,-97.7353485,30.2882778
