time,seconds_elapsed,relativeAltitude,pressure
1770950794732256000,108.66325610351562,-0.55487060546875,998.142333984375
1770950794772261400,108.70326147460938,-0.38048553466796875,998.121826171875
1770950794812263400,108.74326342773438,-0.33028411865234375,998.11572265625
1770950794852263200,108.78326318359375,-0.36991119384765625,998.12060546875
1770950794892265000,108.82326489257812,-0.5020294189453125,998.13623046875
1770950794932257300,108.86325732421875,-0.5707244873046875,998.144287109375
1770950794972263700,108.903263671875,-0.613006591796875,998.149169921875
1770950795012264000,108.94326391601562,-0.5627975463867188,998.143310546875
1770950795052265000,108.98326489257812,-0.549591064453125,998.141845703125
1770950795092255700,109.023255859375,-0.76361083984375,998.167236328125
1770950795132361000,109.06336083984375,-1.611785888671875,998.267822265625
1770950795172264000,109.10326391601562,-2.211578369140625,998.3388671875
1770950795212263400,109.14326342773437,-2.647552490234375,998.390869140625
1770950795252265200,109.18326513671875,-3.1337356567382812,998.448486328125
1770950795292242400,109.22324243164063,-2.8457260131835938,998.414306640625
1770950795332263700,109.263263671875,-2.193084716796875,998.336669921875
1770950795372263400,109.30326342773438,-1.5695037841796875,998.2626953125
1770950795412263700,109.343263671875,-0.9300765991210938,998.186767578125
1770950795452256000,109.38325610351562,-0.4544677734375,998.130615234375
1770950795492258000,109.42325805664062,-0.28536224365234375,998.1103515625
1770950795532263700,109.463263671875,-0.4703216552734375,998.13232421875
1770950795572264200,109.50326416015625,-1.0014190673828125,998.1953125
1770950795612264200,109.54326416015626,-0.7688980102539062,998.167724609375
1770950795652256000,109.58325610351562,-0.5125961303710938,998.137451171875
1770950795692256500,109.62325659179687,-1.1229629516601562,998.2099609375
1770950795732260600,109.66326049804688,-0.7530441284179688,998.166015625
1770950795772265200,109.70326513671876,-0.6684951782226562,998.15576171875
1770950795812265500,109.74326538085937,-0.7609710693359375,998.1669921875
1770950795852256300,109.78325634765625,-0.8270263671875,998.1748046875
1770950795892264200,109.82326416015626,-0.758331298828125,998.16650390625
1770950795932264400,109.86326440429687,-0.7900390625,998.170166015625
1770950795972264700,109.9032646484375,-1.0727615356445312,998.203857421875
1770950796012255700,109.943255859375,-1.8125991821289062,998.291748046875
1770950796052260000,109.98326000976563,-2.2010116577148438,998.337890625
1770950796092263700,110.023263671875,-2.7004013061523438,998.39697265625
1770950796132264200,110.06326416015625,-3.109954833984375,998.445556640625
1770950796172263700,110.103263671875,-2.8959274291992188,998.420166015625
1770950796212243500,110.14324340820312,-2.3436965942382812,998.354736328125
1770950796252309000,110.18330908203124,-1.6408462524414062,998.271240234375
1770950796292264200,110.22326416015625,-1.0146331787109375,998.197021484375
1770950796332264200,110.26326416015625,-0.6235733032226562,998.150634765625
1770950796372255500,110.30325537109375,-0.7873916625976562,998.169921875
1770950796412257800,110.3432578125,-0.8878021240234375,998.181884765625
1770950796452263700,110.383263671875,-0.6209335327148438,998.150146484375
1770950796492264000,110.42326391601563,-0.7292633056640625,998.1630859375
1770950796532265200,110.46326513671875,-1.7280426025390625,998.281494140625
1770950796572255700,110.503255859375,-1.3369903564453125,998.2353515625
1770950796612263700,110.543263671875,-1.0727615356445312,998.203857421875
1770950796652263700,110.583263671875,-0.9485702514648438,998.189208984375
1770950796692263400,110.62326342773437,-1.0278396606445312,998.198486328125
1770950796732265200,110.66326513671875,-1.1229629516601562,998.209716796875
1770950796772256500,110.70325659179687,-1.1414566040039062,998.2119140625
1770950796812263700,110.743263671875,-1.2022323608398438,998.21923828125
1770950796852263700,110.783263671875,-1.4426803588867188,998.247802734375
1770950796892263700,110.823263671875,-1.839019775390625,998.294677734375
1770950796932255500,110.86325537109374,-2.5445098876953125,998.37841796875
1770950796972257500,110.90325756835938,-2.9989776611328125,998.4326171875
1770950797012261000,110.94326123046875,-3.5115814208984375,998.493408203125
1770950797052257300,110.98325732421876,-3.2658462524414062,998.464111328125
1770950797092263700,111.023263671875,-2.7690963745117188,998.405029296875
1770950797132246300,111.06324633789062,-1.9632034301757812,998.3095703125
1770950797172263000,111.10326293945313,-1.2180862426757812,998.22119140625
1770950797212263700,111.143263671875,-0.7979660034179688,998.171142578125
1770950797252265000,111.18326489257812,-1.1520309448242188,998.21337890625
1770950797292256000,111.22325610351562,-1.3660507202148438,998.23876953125
1770950797332259300,111.26325927734375,-1.0463333129882812,998.20068359375
1770950797372263700,111.303263671875,-1.01727294921875,998.197265625
1770950797412263200,111.34326318359375,-1.5325164794921875,998.25830078125
1770950797452263200,111.38326318359375,-1.5430831909179688,998.259765625
1770950797492256300,111.42325634765625,-1.4928817749023438,998.253662109375
1770950797532256300,111.46325634765626,-1.4268264770507812,998.245849609375
1770950797572263700,111.503263671875,-1.712188720703125,998.27978515625
1770950797612263400,111.54326342773437,-2.338409423828125,998.35400390625
1770950797652265700,111.583265625,-2.5867843627929688,998.383544921875
1770950797692256000,111.62325610351563,-2.2961349487304688,998.34912109375
1770950797732243000,111.66324291992187,-2.4890213012695312,998.371826171875
