loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2023-02-01T16:59:53.921-06:00,29,199590.3081589167,0.03857421875,-0.1357574462890625,-0.9969482421875,199590.2844269167,-0.09314512461423874,-0.04305825382471085,-0.01420396938920021
2023-02-01T16:59:53.951-06:00,30,199590.3418829167,0.040435791015625,-0.1267242431640625,-0.9964447021484375,199590.3181509167,-0.08882707357406616,-0.02508777566254139,-0.02408376522362232
2023-02-01T16:59:53.987-06:00,31,199590.3756069167,0.046630859375,-0.118682861328125,-1.012435913085938,199590.3518749167,-0.06580591201782227,-0.04117486625909805,-0.01789883896708488
2023-02-01T16:59:54.022-06:00,32,199590.4093299167,0.041107177734375,-0.1279296875,-0.9843597412109375,199590.3855989167,0.01720934733748436,-0.01721866801381111,-0.0009086705395020545
2023-02-01T16:59:54.055-06:00,33,199590.4430539167,0.040771484375,-0.1276092529296875,-0.989959716796875,199590.4193229167,-0.02383262850344181,0.002427204977720976,-0.001258876291103661
2023-02-01T16:59:54.085-06:00,34,199590.4767779167,0.0406036376953125,-0.1248779296875,-0.992828369140625,199590.4530469167,-0.01566684432327747,-0.04456693679094315,-0.01111736614257097
2023-02-01T16:59:54.121-06:00,35,199590.5105019167,0.036224365234375,-0.12994384765625,-0.986907958984375,199590.4867699167,0.009212672710418701,-0.01474938541650772,0.01403352711349726
2023-02-01T16:59:54.155-06:00,36,199590.5442256667,0.0310821533203125,-0.1342315673828125,-0.980987548828125,199590.5204939167,0.01423725951462984,-0.005454686470329762,0.01858380436897278
2023-02-01T16:59:54.190-06:00,37,199590.5779496667,0.0299835205078125,-0.1342315673828125,-0.9875335693359375,199590.5542176667,-0.01039911154657602,0.003566771512851119,0.006019010208547115
2023-02-01T16:59:54.222-06:00,38,199590.6116726667,0.0405120849609375,-0.125579833984375,-0.99072265625,199590.5879416667,0.00785499345511198,-0.03394997864961624,-0.01909459941089153
2023-02-01T16:59:54.255-06:00,39,199590.6453966667,0.032135009765625,-0.131378173828125,-0.9954681396484375,199590.6216656667,0.01299409568309784,-0.01877954602241516,0.001683916780166328
2023-02-01T16:59:54.290-06:00,40,199590.6791206667,0.0438385009765625,-0.128143310546875,-0.9848175048828125,199590.6553896667,0.02974058501422405,-0.007326356135308743,-0.01357759442180395
2023-02-01T16:59:54.325-06:00,41,199590.7128446667,0.03106689453125,-0.1384124755859375,-1.002395629882812,199590.6891126667,0.05934641510248184,-0.05711468309164047,-0.002760100178420544
2023-02-01T16:59:54.355-06:00,42,199590.7465686667,0.025299072265625,-0.1457977294921875,-0.9911041259765625,199590.7228366667,0.204241544008255,-0.1288887411355972,-0.0413181446492672
2023-02-01T16:59:54.390-06:00,43,199590.7802926667,0.0255889892578125,-0.153411865234375,-0.9939422607421875,199590.7565606667,0.2434046715497971,-0.2513792216777802,-0.04972681030631065
2023-02-01T16:59:54.425-06:00,44,199590.8140156667,0.0187835693359375,-0.148834228515625,-1.0452880859375,199590.7902846667,0.2681124210357666,-0.3393026888370514,-0.02119183726608753
2023-02-01T16:59:54.468-06:00,45,199590.8477396667,0.01629638671875,-0.1753387451171875,-0.9800872802734375,199590.8240086667,0.5574198365211487,-0.06223514303565025,-0.02423742972314358
2023-02-01T16:59:54.490-06:00,46,199590.8814636667,0.033477783203125,-0.175933837890625,-0.9501190185546875,199590.8577326667,0.43885537981987,0.002806971780955791,0.02311250939965248
2023-02-01T16:59:54.525-06:00,47,199590.9151876667,0.02191162109375,-0.20208740234375,-1.021896362304688,199590.8914556667,0.2832436859607697,-0.2661906778812408,0.1313660144805908
2023-02-01T16:59:54.560-06:00,48,199590.9489116667,0.0113525390625,-0.2234039306640625,-0.987823486328125,199590.9251796667,0.4840268492698669,-0.3314218819141388,0.1150794476270676
2023-02-01T16:59:54.595-06:00,49,199590.9826356667,-0.01934814453125,-0.236724853515625,-0.952667236328125,199590.9589036667,0.5962375402450562,-0.1588580906391144,-0.09419121593236923
2023-02-01T16:59:54.625-06:00,50,199591.0163586667,-0.0543975830078125,-0.2449951171875,-0.9790191650390625,199590.9926276667,0.6776213645935059,-0.06838704645633698,-0.2172561585903168
2023-02-01T16:59:54.668-06:00,51,199591.0500826667,0.0520477294921875,-0.2550048828125,-0.9417266845703125,199591.0263516667,1.002671360969543,0.8691623210906982,-0.3333891630172729
2023-02-01T16:59:54.695-06:00,52,199591.0838066667,0.0601348876953125,-0.271148681640625,-0.8848876953125,199591.0600756667,1.116157174110413,0.7798728942871094,-0.2063236087560654
2023-02-01T16:59:54.730-06:00,53,199591.1175306667,0.0167236328125,-0.3124237060546875,-0.8561248779296875,199591.0937986667,0.5932023525238037,0.2560988962650299,-0.03455691039562225
2023-02-01T16:59:54.760-06:00,54,199591.1512546667,0.02130126953125,-0.2387237548828125,-0.9310150146484375,199591.1275226667,-0.08296173065900803,0.1885038614273071,0.1444988548755646
2023-02-01T16:59:54.795-06:00,55,199591.1849786667,-0.073150634765625,-0.27813720703125,-0.844390869140625,199591.1612466667,-0.7328529357910156,0.3893445730209351,0.4238066673278809
2023-02-01T16:59:54.832-06:00,56,199591.2187026667,-0.07647705078125,-0.4089508056640625,-0.86517333984375,199591.1949706667,-0.6132402420043945,-0.7570037841796875,-0.2734166383743286
2023-02-01T16:59:54.868-06:00,57,199591.2524256667,-0.09674072265625,-0.3373870849609375,-0.9158935546875,199591.2286946667,0.04850868135690689,-2.192215204238892,-1.209525227546692
2023-02-01T16:59:54.895-06:00,58,199591.2861496667,-0.086578369140625,-0.3046417236328125,-0.9536590576171875,199591.2624186667,0.3147499561309814,-1.938546061515808,-1.536063075065613
2023-02-01T16:59:54.930-06:00,59,199591.3198736667,-0.1660614013671875,-0.3576812744140625,-0.7029266357421875,199591.2961416667,0.2228075116872787,-0.9326826930046082,-1.361213803291321
2023-02-01T16:59:54.965-06:00,60,199591.3535976667,0.094818115234375,-0.3784942626953125,-0.36993408203125,199591.3298656667,-1.536226868629456,-0.4939061105251312,-0.2282139956951141
2023-02-01T16:59:55.000-06:00,61,199591.3873216667,0.016754150390625,-0.494384765625,-0.988861083984375,199591.3635896667,-1.357234001159668,-1.064848661422729,0.2487147450447083
2023-02-01T16:59:55.032-06:00,62,199591.4210456667,-0.0384063720703125,-0.1513824462890625,-0.7516632080078125,199591.3973136667,0.6727757453918457,-1.452902436256409,0.07296501845121384
2023-02-01T16:59:55.068-06:00,63,199591.4547696667,-0.3309326171875,-0.280029296875,-0.5789642333984375,199591.4310376667,0.7551989555358887,-1.922436952590942,0.6881690621376038
2023-02-01T16:59:55.100-06:00,64,199591.4884926667,-0.4437255859375,-0.2708892822265625,-0.7141571044921875,199591.4647616667,0.3494999408721924,-2.872124671936035,0.3058688342571259
2023-02-01T16:59:55.135-06:00,65,199591.5222166667,-0.5150146484375,-0.1312713623046875,-0.682342529296875,199591.4984856667,0.7026447057723999,-4.009113311767578,-0.07991746813058853
2023-02-01T16:59:55.165-06:00,66,199591.55594075,-0.6819610595703125,-0.18414306640625,-0.8184814453125,199591.53220975,0.1458999514579773,-3.090573072433472,0.4937724471092224
2023-02-01T16:59:55.200-06:00,67,199591.58966475,-0.7254180908203125,-0.1677093505859375,-0.7490234375,199591.56593275,0.1581736654043198,-2.068659543991089,0.4637900292873383
2023-02-01T16:59:55.235-06:00,68,199591.62338875,-0.7603759765625,-0.131927490234375,-0.5382537841796875,199591.59965675,0.3658211231231689,-2.182685375213623,0.1980353146791458
2023-02-01T16:59:55.269-06:00,69,199591.65711275,-0.7851104736328125,-0.078399658203125,-0.6259002685546875,199591.63338075,-0.9101038575172424,-1.025862216949463,0.1684380173683167
2023-02-01T16:59:55.299-06:00,70,199591.69083575,-0.7152099609375,0.036041259765625,-0.72320556640625,199591.66710475,-1.21513569355011,-1.138026237487793,0.1958962678909302
2023-02-01T16:59:55.334-06:00,71,199591.72455975,-0.6626434326171875,0.064788818359375,-0.4884033203125,199591.70082875,0.09962938725948334,-2.71137261390686,0.3284465968608856
2023-02-01T16:59:55.370-06:00,72,199591.75828375,-0.782928466796875,0.0010986328125,-0.3358154296875,199591.73455275,0.4873605966567993,-3.750548362731934,0.6478877067565918
2023-02-01T16:59:55.404-06:00,73,199591.79200775,-1.00262451171875,0.0247955322265625,-0.4817657470703125,199591.76827575,-0.4149239659309387,-3.133601903915405,0.9893366694450378
2023-02-01T16:59:55.434-06:00,74,199591.82573175,-0.9282989501953125,-0.0589752197265625,-0.52734375,199591.80199975,-1.398813605308533,-1.537519812583923,1.243129730224609
2023-02-01T16:59:55.469-06:00,75,199591.85945575,-0.9371795654296875,-0.035552978515625,-0.5105133056640625,199591.83572375,-1.937197685241699,-0.6476624011993408,1.083359241485596
2023-02-01T16:59:55.507-06:00,76,199591.89317975,-0.9834747314453125,-0.10247802734375,-0.5190582275390625,199591.86944775,-1.464006781578064,-1.125162124633789,1.023965239524841
2023-02-01T16:59:55.542-06:00,77,199591.92690275,-1.173995971679688,-0.12005615234375,-0.5604248046875,199591.90317175,-1.144524574279785,-1.297765612602234,0.9031780362129211
2023-02-01T16:59:55.569-06:00,78,199591.96062675,-1.0989990234375,-0.1901702880859375,-0.55072021484375,199591.93689575,-1.363001823425293,-0.7291668653488159,0.6098566651344299
2023-02-01T16:59:55.604-06:00,79,199591.99435075,-1.075454711914062,-0.208953857421875,-0.5610504150390625,199591.97061875,-1.668348431587219,-0.1803649812936783,0.7909615039825439
2023-02-01T16:59:55.639-06:00,80,199592.02807475,-1.048431396484375,-0.10028076171875,-0.6400604248046875,199592.00434275,-1.815158128738403,0.3884886205196381,0.691805362701416
2023-02-01T16:59:55.674-06:00,81,199592.06179875,-1.054443359375,-0.144744873046875,-0.6257171630859375,199592.03806675,-1.419539928436279,0.5932286977767944,0.6960376501083374
2023-02-01T16:59:55.707-06:00,82,199592.09552275,-1.085067749023438,-0.141876220703125,-0.5925140380859375,199592.07179075,-0.6611206531524658,-0.1689216494560242,0.4094996154308319
2023-02-01T16:59:55.741-06:00,83,199592.12924675,-1.200881958007812,-0.1107635498046875,-0.544921875,199592.10551475,-0.1272684782743454,-0.504412055015564,0.09357894957065582
2023-02-01T16:59:55.774-06:00,84,199592.16296975,-1.097335815429688,-0.1234283447265625,-0.456207275390625,199592.13923875,0.07419832795858383,-0.1235767975449562,-0.05945613607764244
2023-02-01T16:59:55.809-06:00,85,199592.19669375,-1.077606201171875,-0.0831298828125,-0.3797149658203125,199592.17296275,-0.3145688474178314,0.4768054485321045,-0.05442036315798759
2023-02-01T16:59:55.839-06:00,86,199592.23041775,-1.073318481445312,-0.0278778076171875,-0.4924468994140625,199592.20668675,-0.653557300567627,0.7262642383575439,-0.01082814671099186
2023-02-01T16:59:55.874-06:00,87,199592.26414175,-1.209381103515625,-0.0955047607421875,-0.5369110107421875,199592.24040975,-0.193501815199852,0.3733964860439301,0.08344829082489014
2023-02-01T16:59:55.909-06:00,88,199592.29786575,-1.277755737304688,-0.12591552734375,-0.4786224365234375,199592.27413375,0.4343671500682831,-0.1189828440546989,-0.02982181124389172
2023-02-01T16:59:55.949-06:00,89,199592.33158975,-1.308685302734375,-0.1324920654296875,-0.4587860107421875,199592.30785775,0.6667261123657227,-0.3013499975204468,-0.2861670553684235
2023-02-01T16:59:55.974-06:00,90,199592.36531275,-1.177322387695312,-0.105743408203125,-0.4027099609375,199592.34158175,0.7294504642486572,0.09113976359367371,-0.60804283618927
2023-02-01T16:59:56.009-06:00,91,199592.39903675,-0.999786376953125,-0.0546112060546875,-0.3790435791015625,199592.37530575,0.7847395539283752,0.6010504364967346,-0.8065860271453857
2023-02-01T16:59:56.044-06:00,92,199592.43276075,-0.9873046875,0.022186279296875,-0.330291748046875,199592.40902975,1.147948145866394,0.550748884677887,-0.8633273243904114
2023-02-01T16:59:56.079-06:00,93,199592.46648475,-1.010711669921875,0.05816650390625,-0.384735107421875,199592.44275275,1.385268211364746,0.1110913679003716,-0.8931797742843628
2023-02-01T16:59:56.109-06:00,94,199592.50020875,-0.9825286865234375,0.06036376953125,-0.3809356689453125,199592.47647675,1.525614976882935,-0.04650997743010521,-0.8614490032196045
2023-02-01T16:59:56.144-06:00,95,199592.53393275,-1.06048583984375,0.076324462890625,-0.2531280517578125,199592.51020075,1.509971618652344,0.07545587420463562,-0.7225374579429626
2023-02-01T16:59:56.179-06:00,96,199592.5676575,-0.9354400634765625,-0.004486083984375,-0.3528594970703125,199592.5439255,0.8802825808525085,0.7723798155784607,-1.115366458892822
2023-02-01T16:59:56.214-06:00,97,199592.6013815,-0.7504119873046875,-0.0384674072265625,-0.4069366455078125,199592.5776495,0.9966544508934021,0.5569269061088562,-1.267904043197632
2023-02-01T16:59:56.244-06:00,98,199592.6351045,-0.6750335693359375,-0.0922393798828125,-0.254638671875,199592.6113735,1.42238712310791,0.2906701862812042,-0.8771107792854309
2023-02-01T16:59:56.279-06:00,99,199592.6688285,-0.7248687744140625,-0.0046234130859375,-0.220001220703125,199592.6450975,1.117607235908508,0.3114425837993622,-0.3603445887565613
2023-02-01T16:59:56.314-06:00,100,199592.7025525,-0.710784912109375,-0.023406982421875,-0.285247802734375,199592.6788205,0.8547258377075195,0.1711911857128143,-0.2414408475160599
2023-02-01T16:59:56.350-06:00,101,199592.7362765,-0.6707916259765625,-0.00701904296875,-0.2295379638671875,199592.7125445,0.8977398872375488,-0.0002926813904196024,-0.2002587914466858
2023-02-01T16:59:56.379-06:00,102,199592.7700005,-0.700042724609375,-0.026214599609375,-0.216461181640625,199592.7462685,0.7547020316123962,-0.1506928354501724,-0.06277550011873245
2023-02-01T16:59:56.414-06:00,103,199592.8037245,-0.7449798583984375,0.023162841796875,-0.1729888916015625,199592.7799925,0.5688075423240662,-0.1713483184576035,-0.02629392221570015
2023-02-01T16:59:56.449-06:00,104,199592.8374475,-0.8061370849609375,0.098297119140625,-0.161895751953125,199592.8137165,0.2884054183959961,-0.1745987087488174,0.1660105437040329
2023-02-01T16:59:56.483-06:00,105,199592.8711715,-0.9451904296875,0.0552978515625,-0.1756591796875,199592.8474405,-0.1228763908147812,-0.275188684463501,0.5481770634651184
2023-02-01T16:59:56.514-06:00,106,199592.9048955,-1.049957275390625,0.0682220458984375,-0.230010986328125,199592.8811645,-0.4788544774055481,-0.3671292662620544,0.6963569521903992
2023-02-01T16:59:56.549-06:00,107,199592.9386195,-1.13189697265625,0.2062835693359375,-0.154388427734375,199592.9148875,-0.5750496983528137,-0.5873910784721375,0.7811424136161804
2023-02-01T16:59:56.587-06:00,108,199592.9723435,-1.212722778320312,0.2278900146484375,-0.181121826171875,199592.9486115,-0.9832974076271057,-0.8279317617416382,1.147766709327698
2023-02-01T16:59:56.618-06:00,109,199593.0060675,-1.204864501953125,0.1443634033203125,-0.27850341796875,199592.9823355,-1.366791009902954,-0.9239504337310791,1.334471702575684
2023-02-01T16:59:56.648-06:00,110,199593.0397915,-1.077301025390625,0.0588836669921875,-0.2529754638671875,199593.0160595,-1.393725633621216,-0.6852646470069885,1.270586729049683
2023-02-01T16:59:56.683-06:00,111,199593.0735145,-0.990386962890625,0.0316009521484375,-0.2413482666015625,199593.0497835,-1.419776201248169,-0.5120917558670044,1.153300046920776
2023-02-01T16:59:56.718-06:00,112,199593.1072385,-0.9358978271484375,0.0386962890625,-0.1960296630859375,199593.0835075,-1.305675745010376,-0.4369203448295593,0.9978188276290894
2023-02-01T16:59:56.753-06:00,113,199593.1409625,-0.928619384765625,0.091461181640625,-0.2024688720703125,199593.1172315,-1.253649473190308,-0.5349417328834534,0.9106284976005554
2023-02-01T16:59:56.787-06:00,114,199593.1746865,-0.9994354248046875,0.130889892578125,-0.2325439453125,199593.1509545,-1.251273155212402,-0.5452470779418945,0.9705160856246948
2023-02-01T16:59:56.818-06:00,115,199593.2084105,-1.061233520507812,0.0974884033203125,-0.229522705078125,199593.1846785,-1.262629747390747,-0.5382709503173828,0.9047168493270874
2023-02-01T16:59:56.853-06:00,116,199593.2421345,-1.015533447265625,0.066802978515625,-0.276092529296875,199593.2184025,-1.417611837387085,-0.2927498519420624,0.6400820016860962
2023-02-01T16:59:56.888-06:00,117,199593.2758585,-0.9593048095703125,0.08514404296875,-0.2572784423828125,199593.2521265,-1.505812764167786,-0.02983965538442135,0.3353143632411957
2023-02-01T16:59:56.918-06:00,118,199593.3095815,-0.9091796875,0.120330810546875,-0.28277587890625,199593.2858505,-1.639263033866882,0.2128315716981888,0.1584953665733337
2023-02-01T16:59:56.953-06:00,119,199593.3433055,-0.903717041015625,0.1220550537109375,-0.2623291015625,199593.3195745,-1.455825209617615,0.2471216470003128,0.1002978384494781
2023-02-01T16:59:56.988-06:00,120,199593.3770295,-0.870361328125,0.1195831298828125,-0.260406494140625,199593.3532985,-1.317079305648804,0.2942073941230774,0.06904564797878265
2023-02-01T16:59:57.023-06:00,121,199593.4107535,-0.9117889404296875,0.07330322265625,-0.2392425537109375,199593.3870215,-0.9799466133117676,0.2184974551200867,0.1827075034379959
2023-02-01T16:59:57.053-06:00,122,199593.4444775,-0.9313201904296875,0.04681396484375,-0.186370849609375,199593.4207455,-0.6646853089332581,0.161357194185257,0.2450036257505417
2023-02-01T16:59:57.088-06:00,123,199593.4782015,-0.9816741943359375,0.0513763427734375,-0.2237091064453125,199593.4544695,-0.570993959903717,0.1858337819576263,0.2931485176086426
2023-02-01T16:59:57.123-06:00,124,199593.5119255,-1.036270141601562,0.0362396240234375,-0.195068359375,199593.4881935,-0.1758474558591843,-0.002716158051043749,0.3695367574691772
2023-02-01T16:59:57.158-06:00,125,199593.545649375,-1.170303344726562,0.0223236083984375,-0.226959228515625,199593.5219175,-0.001370462705381215,-0.1677202880382538,0.5526764988899231
2023-02-01T16:59:57.188-06:00,126,199593.579372375,-1.287109375,-0.0402984619140625,-0.2677001953125,199593.555641375,0.1693243086338043,-0.2874967455863953,0.498213529586792
2023-02-01T16:59:57.223-06:00,127,199593.613096375,-1.329910278320312,0.0763092041015625,-0.231903076171875,199593.589365375,-0.0155278267338872,-0.08244986832141876,0.1990523785352707
2023-02-01T16:59:57.258-06:00,128,199593.646820375,-1.332183837890625,0.061614990234375,-0.3709716796875,199593.623088375,-0.2266107648611069,0.1225573420524597,0.1278524994850159
2023-02-01T16:59:57.293-06:00,129,199593.680544375,-1.325607299804688,0.0651397705078125,-0.426177978515625,199593.656812375,0.3069258630275726,-0.1129406690597534,0.08291511982679367
2023-02-01T16:59:57.323-06:00,130,199593.714268375,-1.329681396484375,0.09234619140625,-0.4576263427734375,199593.690536375,0.863736629486084,-0.2993099987506866,-0.1530934125185013
2023-02-01T16:59:57.358-06:00,131,199593.747992375,-1.175033569335938,0.175689697265625,-0.411773681640625,199593.724260375,1.345504879951477,-0.2161842286586761,-0.4736178815364838
2023-02-01T16:59:57.393-06:00,132,199593.781716375,-1.000518798828125,0.2269287109375,-0.3821258544921875,199593.757984375,1.707638621330261,-0.1227118074893951,-0.5914241671562195
2023-02-01T16:59:57.428-06:00,133,199593.815439375,-0.905242919921875,0.2657318115234375,-0.401031494140625,199593.791708375,2.16845440864563,-0.3760742843151093,-0.5665824413299561
2023-02-01T16:59:57.458-06:00,134,199593.849163375,-0.9175567626953125,0.27789306640625,-0.4119720458984375,199593.825432375,2.761178731918335,-0.8856027722358704,-0.4891712963581085
2023-02-01T16:59:57.493-06:00,135,199593.882887375,-0.904205322265625,0.203369140625,-0.3605194091796875,199593.859156375,3.169080257415771,-1.02168071269989,-0.4604701399803162
2023-02-01T16:59:57.528-06:00,136,199593.916611375,-0.9302825927734375,0.1591033935546875,-0.3223724365234375,199593.892879375,3.069774627685547,-0.8192583918571472,-0.5496282577514648
2023-02-01T16:59:57.563-06:00,137,199593.950335375,-0.92767333984375,0.191680908203125,-0.3263092041015625,199593.926603375,2.798266410827637,-0.6500715017318726,-0.8034210801124573
2023-02-01T16:59:57.593-06:00,138,199593.984059375,-0.922149658203125,0.248504638671875,-0.3172607421875,199593.960327375,2.614325046539307,-0.6939992904663086,-0.9992198944091797
2023-02-01T16:59:57.628-06:00,139,199594.017783375,-0.93817138671875,0.2637176513671875,-0.3280487060546875,199593.994051375,2.3204345703125,-0.7097761034965515,-1.024843454360962
2023-02-01T16:59:57.668-06:00,140,199594.051507375,-0.9500579833984375,0.247650146484375,-0.3282318115234375,199594.027775375,1.97835373878479,-0.6529639363288879,-1.010437607765198
2023-02-01T16:59:57.698-06:00,141,199594.085230375,-0.95794677734375,0.2259521484375,-0.3215179443359375,199594.061499375,1.520581126213074,-0.4869030714035034,-1.060888290405273
2023-02-01T16:59:57.728-06:00,142,199594.118954375,-0.9358673095703125,0.23870849609375,-0.3913421630859375,199594.095223375,0.9559286236763,-0.1954877376556396,-1.120147109031677
2023-02-01T16:59:57.762-06:00,143,199594.152678375,-0.9356536865234375,0.2749176025390625,-0.3719940185546875,199594.128946375,0.7947578430175781,0.09389666467905045,-1.111271619796753
2023-02-01T16:59:57.798-06:00,144,199594.186402375,-1.004348754882812,0.3368682861328125,-0.3437957763671875,199594.162670375,0.7914283275604248,0.1772189885377884,-0.9896655678749084
2023-02-01T16:59:57.834-06:00,145,199594.220126375,-1.067855834960938,0.277618408203125,-0.292724609375,199594.196394375,0.8786897659301758,0.1912399977445602,-0.7300414443016052
2023-02-01T16:59:57.868-06:00,146,199594.253850375,-1.084320068359375,0.2046051025390625,-0.2371978759765625,199594.230118375,0.7662795782089233,0.4455729424953461,-0.5577951073646545
2023-02-01T16:59:57.897-06:00,147,199594.287574375,-0.9904937744140625,0.17877197265625,-0.203094482421875,199594.263842375,0.6121198534965515,0.7828894853591919,-0.4309207797050476
2023-02-01T16:59:57.932-06:00,148,199594.321297375,-1.042526245117188,0.155670166015625,-0.120208740234375,199594.297566375,0.6976565718650818,0.7261776924133301,-0.2097369879484177
2023-02-01T16:59:57.967-06:00,149,199594.355021375,-1.04656982421875,0.0781097412109375,-0.015655517578125,199594.331290375,0.7032548189163208,0.7083526253700256,-0.006368683185428381
2023-02-01T16:59:57.997-06:00,150,199594.388745375,-0.92388916015625,0.123321533203125,-0.0024871826171875,199594.365014375,0.1527549177408218,0.6464607715606689,0.04420767351984978
2023-02-01T16:59:58.034-06:00,151,199594.422469375,-0.7440338134765625,-0.027618408203125,-0.1832427978515625,199594.398737375,-0.4422346651554108,0.5322756171226501,0.3854403793811798
2023-02-01T16:59:58.068-06:00,152,199594.456193375,-0.5968017578125,-0.08111572265625,-0.239105224609375,199594.432461375,-0.3291470110416412,0.6943367123603821,0.6499140858650208
2023-02-01T16:59:58.107-06:00,153,199594.489917375,-0.583984375,-0.0639801025390625,-0.2407073974609375,199594.466185375,0.282282829284668,0.4748424291610718,1.073913335800171
2023-02-01T16:59:58.132-06:00,154,199594.523641375,-0.86102294921875,-0.059173583984375,-0.3028411865234375,199594.499909375,1.144747018814087,-0.1587230712175369,1.662261247634888
2023-02-01T16:59:58.167-06:00,155,199594.5573647917,-1.225601196289062,-0.1193695068359375,-0.3201446533203125,199594.533633375,2.206169605255127,-1.07318389415741,1.950401663780212
2023-02-01T16:59:58.202-06:00,156,199594.5910877917,-1.306640625,-0.24444580078125,-0.3334503173828125,199594.5673567917,2.769511461257935,-1.282055020332336,1.543319702148438
2023-02-01T16:59:58.237-06:00,157,199594.6248117917,-1.177017211914062,-0.19244384765625,-0.3258819580078125,199594.6010807917,2.490056991577148,-0.8424263000488281,0.8285748958587646
2023-02-01T16:59:58.267-06:00,158,199594.6585357917,-1.03228759765625,-0.0450592041015625,-0.3911590576171875,199594.6348047917,1.934052586555481,-0.2154963314533234,0.2659674882888794
2023-02-01T16:59:58.307-06:00,159,199594.6922597917,-0.95989990234375,0.0450286865234375,-0.4210205078125,199594.6685277917,1.89665162563324,-0.1790512502193451,0.08076941221952438
2023-02-01T16:59:58.337-06:00,160,199594.7259837917,-0.951629638671875,0.0992889404296875,-0.456329345703125,199594.7022517917,2.034962177276611,-0.3449278175830841,0.04321777820587158
2023-02-01T16:59:58.372-06:00,161,199594.7597077917,-0.9465179443359375,0.13922119140625,-0.5134735107421875,199594.7359757917,2.327847719192505,-0.4596341848373413,0.05065438896417618
2023-02-01T16:59:58.402-06:00,162,199594.7934317917,-0.9859466552734375,0.1474456787109375,-0.5388031005859375,199594.7696997917,2.887029409408569,-0.599311888217926,0.0598665289580822
2023-02-01T16:59:58.437-06:00,163,199594.8271547917,-1.026962280273438,0.1332244873046875,-0.452362060546875,199594.8034237917,3.523510456085205,-0.4731185436248779,-0.05941991880536079
2023-02-01T16:59:58.472-06:00,164,199594.8608787917,-1.070632934570312,0.1085205078125,-0.3577880859375,199594.8371477917,3.742954730987549,-0.2002023309469223,-0.2433985471725464
2023-02-01T16:59:58.507-06:00,165,199594.8946027917,-1.077133178710938,0.11663818359375,-0.2867431640625,199594.8708717917,3.536097288131714,0.1589702069759369,-0.4696623086929321
2023-02-01T16:59:58.537-06:00,166,199594.9283267917,-1.047286987304688,0.16845703125,-0.2819671630859375,199594.9045957917,3.129968881607056,0.492314875125885,-0.6380720734596252
2023-02-01T16:59:58.572-06:00,167,199594.9620507917,-0.9920501708984375,0.243621826171875,-0.2668304443359375,199594.9383187917,2.916834354400635,0.6336541771888733,-0.8371676206588745
2023-02-01T16:59:58.607-06:00,168,199594.9957747917,-0.944488525390625,0.27215576171875,-0.2256622314453125,199594.9720427917,2.735867738723755,0.6947148442268372,-0.8545633554458618
2023-02-01T16:59:58.642-06:00,169,199595.0294987917,-0.89910888671875,0.266204833984375,-0.2436065673828125,199595.0057667917,2.407394170761108,0.8041439056396484,-0.7665605545043945
2023-02-01T16:59:58.672-06:00,170,199595.0632227917,-0.8850250244140625,0.2445068359375,-0.25054931640625,199595.0394907917,2.278282165527344,0.7283263206481934,-0.6308532953262329
2023-02-01T16:59:58.707-06:00,171,199595.0969467917,-0.91021728515625,0.2352752685546875,-0.2021942138671875,199595.0732147917,2.142899990081787,0.6367996335029602,-0.5616912841796875
2023-02-01T16:59:58.742-06:00,172,199595.1306697917,-0.9034271240234375,0.312896728515625,-0.1521759033203125,199595.1069387917,1.59408438205719,0.7582021951675415,-0.5001981258392334
2023-02-01T16:59:58.777-06:00,173,199595.1643937917,-0.8853302001953125,0.3056640625,-0.199615478515625,199595.1406627917,0.7624856233596802,1.14486289024353,-0.08665633201599121
2023-02-01T16:59:58.807-06:00,174,199595.1981177917,-0.9059295654296875,0.1954498291015625,-0.305450439453125,199595.1743867917,0.4087510108947754,1.266610264778137,0.4561379849910736
2023-02-01T16:59:58.842-06:00,175,199595.2318417917,-0.941314697265625,0.128692626953125,-0.33660888671875,199595.2081097917,0.8231918811798096,0.9320685863494873,0.7879699468612671
2023-02-01T16:59:58.877-06:00,176,199595.2655657917,-1.053787231445312,0.196441650390625,-0.21630859375,199595.2418337917,1.406281709671021,0.6322408318519592,0.948167622089386
2023-02-01T16:59:58.912-06:00,177,199595.2992897917,-1.181808471679688,0.2416534423828125,-0.1958465576171875,199595.2755577917,1.403891444206238,0.2327512204647064,1.08411431312561
2023-02-01T16:59:58.942-06:00,178,199595.3330137917,-1.234420776367188,0.1462860107421875,-0.293731689453125,199595.3092817917,1.12201714515686,0.0712968185544014,1.223191499710083
2023-02-01T16:59:58.977-06:00,179,199595.3667377917,-1.180999755859375,0.06304931640625,-0.2969207763671875,199595.3430057917,1.171185851097107,0.1840483993291855,1.169914126396179
2023-02-01T16:59:59.012-06:00,180,199595.4004607917,-1.0496826171875,0.0172576904296875,-0.217315673828125,199595.3767297917,1.323623776435852,0.3381652534008026,0.9179748296737671
